gameID,teamID,oppTeamID,homeScore,awayScore
0021301092,1610612759,1610612740,96,80
0021301091,1610612749,1610612748,67,88
2021300381,1612709903,1612709914,79,98
2021300378,1612709911,1612709893,101,108
2021300379,1612709889,1612709890,117,104
2021300370,1612709915,1612709904,94,104
2021300373,1612709889,1612709908,127,108
2021300374,1612709903,1612709914,102,110
2021300371,1612709909,1612709913,122,158
0021301080,1610612741,1610612757,74,91
0021301084,1610612743,1610612759,102,133
0021301079,1610612765,1610612748,78,110
0021301085,1610612756,1610612752,112,88
0021301081,1610612750,1610612747,143,107
0021301077,1610612764,1610612754,91,78
0021301075,1610612753,1610612766,110,105
0021301082,1610612740,1610612762,102,95
0021301076,1610612761,1610612738,105,103
0021301083,1610612760,1610612758,94,81
2021300375,1612709900,1612709905,117,139
2021300372,1612709910,1612709917,115,104
0021301078,1610612751,1610612739,108,97
0021301086,1610612744,1610612763,100,93
0021301074,1610612742,1610612746,103,109
0021301071,1610612737,1610612757,85,100
2021300369,1612709890,1612709911,105,123
0021301073,1610612749,1610612747,108,105
0021301072,1610612745,1610612755,120,98
0021301063,1610612738,1610612761,90,99
2021300367,1612709908,1612709911,111,145
0021301065,1610612750,1610612737,107,83
0021301067,1610612754,1610612748,84,83
2021300368,1612709903,1612709900,85,96
0021301069,1610612758,1610612752,99,107
0021301062,1610612764,1610612756,93,99
0021301061,1610612766,1610612751,116,111
0021301070,1610612762,1610612763,87,91
2021300366,1612709893,1612709915,117,108
0021301068,1610612759,1610612743,108,103
0021301066,1610612740,1610612746,98,96
0021301064,1610612765,1610612739,96,97
0021301059,1610612742,1610612760,128,119
0021301057,1610612739,1610612761,102,100
0021301060,1610612747,1610612752,127,96
0021301058,1610612753,1610612757,95,85
0021301056,1610612746,1610612749,106,98
0021301051,1610612763,1610612750,109,92
0021301054,1610612759,1610612755,113,91
0021301049,1610612748,1610612757,93,91
2021300365,1612709905,1612709900,111,124
0021301055,1610612762,1610612765,94,114
0021301047,1610612766,1610612745,89,100
0021301048,1610612737,1610612756,95,102
0021301052,1610612740,1610612751,109,104
0021301053,1610612760,1610612743,117,96
0021301050,1610612741,1610612754,89,77
0021301045,1610612752,1610612739,100,106
2021300363,1612709915,1612709917,100,95
0021301041,1610612750,1610612756,120,127
2021300364,1612709890,1612709910,111,119
0021301040,1610612761,1610612737,96,86
0021301042,1610612743,1610612764,105,102
0021301044,1610612742,1610612751,104,107
0021301043,1610612758,1610612749,124,107
0021301046,1610612747,1610612753,103,94
0021301033,1610612739,1610612745,111,118
0021301034,1610612741,1610612755,91,81
2021300361,1612709905,1612709902,140,121
0021301036,1610612740,1610612748,105,95
2021300362,1612709900,1612709914,114,105
2021300358,1612709909,1612709893,100,114
0021301032,1610612766,1610612757,124,94
0021301037,1610612762,1610612753,89,88
0021301039,1610612746,1610612765,112,103
2021300359,1612709911,1612709889,112,101
0021301038,1610612744,1610612759,90,99
0021301035,1610612763,1610612754,82,71
2021300360,1612709904,1612709903,108,96
0021301031,1610612747,1610612764,107,117
0021301027,1610612748,1610612763,91,86
0021301028,1610612742,1610612743,122,106
0021301029,1610612756,1610612765,98,92
0021301024,1610612761,1610612760,118,119
0021301030,1610612758,1610612759,79,99
2021300354,1612709909,1612709915,147,142
2021300355,1612709904,1612709903,103,94
2021300353,1612709917,1612709893,95,86
2021300357,1612709914,1612709902,95,99
2021300356,1612709908,1612709890,133,137
0021301022,1610612754,1610612741,91,79
0021301023,1610612755,1610612752,92,93
0021301026,1610612751,1610612738,114,98
0021301025,1610612737,1610612740,105,111
2021300349,1612709911,1612709910,129,128
2021300352,1612709890,1612709905,113,126
0021301020,1610612757,1610612764,116,103
0021301019,1610612745,1610612750,129,106
2021300348,1612709917,1612709913,104,107
2021300351,1612709908,1612709900,122,131
0021301021,1610612744,1610612749,115,110
2021300350,1612709889,1612709918,110,100
0021301018,1610612739,1610612760,95,102
0021301011,1610612763,1610612762,96,86
0021301017,1610612747,1610612759,109,125
2021300347,1612709918,1612709900,106,114
0021301010,1610612751,1610612766,104,99
0021301012,1610612740,1610612761,100,107
0021301008,1610612755,1610612741,94,102
0021301014,1610612742,1610612750,122,123
0021301016,1610612756,1610612753,109,93
0021301015,1610612743,1610612765,118,109
0021301013,1610612752,1610612754,92,86
0021301009,1610612738,1610612748,101,96
0021301006,1610612758,1610612764,117,111
0021301004,1610612737,1610612761,118,113
2021300345,1612709910,1612709905,125,121
0021301007,1610612744,1610612753,103,89
0021301005,1610612757,1610612749,120,115
2021300346,1612709914,1612709908,138,111
0021301003,1610612739,1610612748,96,100
0021301000,1610612745,1610612762,124,86
0021300997,1610612754,1610612755,99,90
0021300999,1610612741,1610612760,85,97
2021300342,1612709917,1612709913,112,103
0021301002,1610612743,1610612746,110,100
0021300996,1610612766,1610612737,83,97
0021300998,1610612751,1610612756,108,95
0021301001,1610612742,1610612738,94,89
2021300344,1612709914,1612709908,119,126
2021300343,1612709911,1612709904,129,121
0021300989,1610612748,1610612745,113,104
0021300987,1610612749,1610612766,92,101
0021300995,1610612746,1610612739,102,80
0021300990,1610612740,1610612738,121,120
0021300988,1610612761,1610612756,113,121
0021300992,1610612760,1610612742,86,109
0021300993,1610612759,1610612762,122,104
0021300994,1610612757,1610612744,112,113
2021300340,1612709910,1612709909,128,111
2021300341,1612709889,1612709900,113,118
0021300991,1610612750,1610612758,104,102
2021300339,1612709915,1612709913,114,110
2021300337,1612709903,1612709914,101,99
0021300984,1610612765,1610612754,104,112
2021300336,1612709890,1612709908,115,128
2021300334,1612709904,1612709917,124,109
0021300982,1610612764,1610612751,101,94
2021300333,1612709893,1612709905,98,130
2021300335,1612709918,1612709889,89,114
0021300983,1610612737,1610612743,97,92
2021300338,1612709902,1612709911,120,133
0021300985,1610612755,1610612763,77,103
0021300986,1610612741,1610612758,94,87
0021300981,1610612752,1610612749,115,94
2021300332,1612709902,1612709911,129,119
2021300327,1612709909,1612709910,111,122
2021300329,1612709893,1612709905,111,125
0021300977,1610612740,1610612757,103,111
0021300973,1610612755,1610612754,94,101
0021300972,1610612753,1610612764,101,105
0021300980,1610612744,1610612739,94,103
0021300975,1610612738,1610612756,80,87
0021300978,1610612759,1610612747,119,85
0021300976,1610612748,1610612743,107,111
0021300979,1610612762,1610612746,87,96
0021300974,1610612761,1610612763,99,86
0021300971,1610612766,1610612750,105,93
2021300328,1612709913,1612709917,104,107
2021300331,1612709903,1612709914,111,101
2021300330,1612709918,1612709915,139,120
2021300325,1612709913,1612709910,92,104
0021300968,1610612741,1610612745,111,87
2021300326,1612709889,1612709904,109,96
0021300969,1610612737,1610612749,102,97
0021300970,1610612760,1610612747,131,102
0021300958,1610612753,1610612743,112,120
0021300964,1610612762,1610612742,101,108
0021300963,1610612740,1610612763,88,90
0021300962,1610612738,1610612752,92,116
0021300967,1610612746,1610612744,111,98
0021300961,1610612764,1610612766,85,98
0021300960,1610612761,1610612765,101,87
2021300321,1612709908,1612709915,128,113
2021300322,1612709903,1612709902,110,111
2021300323,1612709914,1612709911,120,110
2021300324,1612709900,1612709890,117,106
0021300965,1610612759,1610612757,103,90
0021300957,1610612748,1610612751,95,96
0021300959,1610612755,1610612758,98,115
0021300966,1610612756,1610612739,101,110
0021300952,1610612741,1610612759,96,104
0021300956,1610612744,1610612742,108,85
0021300954,1610612750,1610612749,112,101
2021300319,1612709893,1612709904,109,113
0021300953,1610612763,1610612757,109,99
0021300950,1610612754,1610612738,94,83
2021300320,1612709914,1612709890,86,95
2021300418,1612709889,1612709905,109,117
0021300951,1610612765,1610612758,99,89
0021300955,1610612760,1610612745,106,98
0021300948,1610612762,1610612737,110,112
0021300946,1610612752,1610612755,123,110
0021300944,1610612751,1610612761,101,97
0021300945,1610612748,1610612764,99,90
0021300943,1610612766,1610612743,105,98
0021300947,1610612749,1610612753,105,98
0021300949,1610612746,1610612756,112,105
0021300935,1610612747,1610612760,114,110
0021300939,1610612745,1610612757,118,113
2021300316,1612709913,1612709917,109,113
0021300940,1610612750,1610612761,104,111
2021300317,1612709893,1612709904,108,99
2021300318,1612709911,1612709908,113,112
0021300934,1610612741,1610612748,95,88
0021300937,1610612738,1610612765,118,111
0021300936,1610612740,1610612743,111,107
0021300942,1610612744,1610612756,113,107
0021300938,1610612751,1610612758,104,89
0021300941,1610612742,1610612754,105,94
2021300315,1612709915,1612709910,131,106
2021300312,1612709889,1612709918,96,98
0021300931,1610612749,1610612764,107,114
2021300314,1612709902,1612709900,98,92
0021300929,1610612755,1610612762,92,104
0021300933,1610612746,1610612737,109,108
0021300930,1610612763,1610612766,111,89
0021300928,1610612739,1610612752,97,107
2021300313,1612709914,1612709903,101,119
0021300932,1610612759,1610612753,121,112
2021300311,1612709893,1612709917,118,110
2021300310,1612709902,1612709909,116,95
2021300307,1612709904,1612709908,127,119
0021300922,1610612750,1610612765,114,101
2021300309,1612709914,1612709903,112,86
0021300917,1610612741,1610612763,77,85
0021300920,1610612738,1610612751,91,84
0021300921,1610612752,1610612762,108,81
0021300918,1610612766,1610612739,101,92
0021300927,1610612744,1610612737,111,97
2021300308,1612709890,1612709911,131,98
0021300923,1610612740,1610612749,112,104
0021300925,1610612743,1610612747,134,126
0021300919,1610612761,1610612758,99,87
0021300924,1610612742,1610612757,103,98
0021300926,1610612745,1610612754,112,86
2021300304,1612709904,1612709908,116,119
2021300305,1612709918,1612709911,126,119
2021300303,1612709915,1612709910,104,113
0021300914,1610612759,1610612748,111,87
0021300915,1610612756,1610612760,128,122
2021300306,1612709890,1612709900,106,111
0021300916,1610612747,1610612746,94,142
0021300909,1610612765,1610612741,94,105
0021300908,1610612751,1610612763,103,94
0021300904,1610612766,1610612754,109,87
0021300905,1610612753,1610612745,89,101
2021300302,1612709905,1612709909,128,124
2021300300,1612709889,1612709913,103,107
0021300912,1610612743,1610612742,115,110
0021300911,1610612750,1610612752,106,118
0021300907,1610612738,1610612744,88,108
0021300913,1610612757,1610612737,102,78
0021300906,1610612764,1610612762,104,91
0021300910,1610612749,1610612758,102,116
2021300301,1612709918,1612709900,109,106
0021300903,1610612747,1610612740,125,132
2021300299,1612709914,1612709902,110,104
0021300902,1610612756,1610612746,96,104
0021300900,1610612745,1610612748,106,103
0021300898,1610612739,1610612759,101,122
0021300901,1610612760,1610612755,125,92
0021300899,1610612754,1610612744,96,98
0021300891,1610612751,1610612741,96,80
2021300296,1612709917,1612709913,119,122
0021300890,1610612764,1610612763,104,110
0021300894,1610612749,1610612762,114,88
0021300893,1610612748,1610612766,124,107
2021300298,1612709914,1612709902,115,97
0021300897,1610612758,1610612740,96,89
2021300297,1612709905,1612709909,157,134
0021300896,1610612757,1610612747,106,107
0021300892,1610612765,1610612752,96,85
0021300895,1610612743,1610612750,128,132
0021300883,1610612741,1610612752,109,90
0021300889,1610612756,1610612737,129,120
0021300888,1610612759,1610612742,112,106
2021300293,1612709915,1612709890,113,104
0021300886,1610612753,1610612755,92,81
0021300887,1610612760,1610612766,116,99
0021300885,1610612754,1610612762,94,91
0021300884,1610612761,1610612744,104,98
2021300290,1612709889,1612709908,128,120
2021300295,1612709900,1612709909,119,113
2021300294,1612709917,1612709893,110,97
0021300878,1610612749,1610612751,98,107
0021300879,1610612763,1610612739,110,96
2021300289,1612709910,1612709911,133,113
2021300288,1612709913,1612709904,101,104
2021300291,1612709918,1612709905,137,126
0021300874,1610612748,1610612753,112,98
0021300877,1610612738,1610612754,97,102
0021300876,1610612745,1610612765,118,110
0021300875,1610612755,1610612764,103,122
0021300880,1610612757,1610612743,102,96
2021300292,1612709903,1612709902,95,103
0021300882,1610612746,1610612740,108,76
0021300881,1610612758,1610612750,97,108
2021300286,1612709903,1612709902,96,114
2021300285,1612709911,1612709889,113,117
0021300872,1610612747,1610612758,126,122
0021300869,1610612752,1610612744,103,126
0021300870,1610612742,1610612741,91,100
2021300283,1612709909,1612709904,108,118
0021300873,1610612756,1610612740,116,104
0021300867,1610612739,1610612762,99,79
2021300284,1612709913,1612709910,102,112
0021300871,1610612759,1610612766,92,82
2021300287,1612709900,1612709914,88,101
2021300282,1612709917,1612709890,114,109
2021300281,1612709915,1612709893,91,109
0021300868,1610612760,1610612763,113,107
2021300278,1612709915,1612709893,110,105
0021300864,1610612761,1610612764,129,134
0021300863,1610612754,1610612749,101,96
2021300280,1612709918,1612709905,121,103
2021300279,1612709917,1612709890,120,94
0021300865,1610612748,1610612752,108,82
0021300866,1610612743,1610612751,89,112
2021300276,1612709918,1612709889,84,99
0021300859,1610612759,1610612765,120,110
0021300854,1610612738,1610612737,115,104
0021300862,1610612746,1610612745,101,93
0021300856,1610612742,1610612740,108,89
0021300857,1610612763,1610612747,108,103
0021300853,1610612755,1610612753,90,101
0021300858,1610612760,1610612739,104,114
0021300861,1610612757,1610612751,124,80
0021300855,1610612741,1610612744,103,83
2021300277,1612709908,1612709902,138,124
0021300860,1610612762,1610612756,109,86
0021300852,1610612758,1610612745,103,129
0021300850,1610612743,1610612757,95,100
0021300847,1610612754,1610612747,118,98
0021300848,1610612764,1610612753,115,106
0021300849,1610612737,1610612741,103,107
0021300851,1610612756,1610612750,101,110
0021300846,1610612739,1610612761,93,99
0021300841,1610612755,1610612749,110,130
0021300844,1610612740,1610612746,110,123
0021300842,1610612765,1610612744,96,104
2021300274,1612709905,1612709917,134,128
0021300845,1610612762,1610612738,110,98
2021300275,1612709900,1612709903,99,103
0021300843,1610612752,1610612742,108,110
0021300837,1610612743,1610612758,95,109
0021300836,1610612761,1610612753,105,90
2021300273,1612709911,1612709910,125,117
0021300838,1610612756,1610612745,112,115
0021300840,1610612757,1610612750,108,97
